,,,,,All Type of Report (All Grades) for 23-Jan-2021 to 23-Mar-2026,,,,
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,10-01-2026,55.50,Metric Tonnes,1367.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,12-01-2026,12.20,Metric Tonnes,1265.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,13-01-2026,9.70,Metric Tonnes,1709.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,19-01-2026,99.00,Metric Tonnes,1515.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,21-01-2026,52.90,Metric Tonnes,1635.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,22-01-2026,33.70,Metric Tonnes,1527.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,23-01-2026,46.30,Metric Tonnes,1337.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,24-01-2026,52.10,Metric Tonnes,1525.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,28-01-2026,148.50,Metric Tonnes,1485.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,29-01-2026,809.00,Metric Tonnes,1329.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,30-01-2026,99.50,Metric Tonnes,1389.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,31-01-2026,53.80,Metric Tonnes,1225.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,02-02-2026,56.30,Metric Tonnes,1085.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,03-02-2026,49.00,Metric Tonnes,1165.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,04-02-2026,38.60,Metric Tonnes,1285.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,05-02-2026,14.90,Metric Tonnes,1459.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,07-02-2026,17.30,Metric Tonnes,1369.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,09-02-2026,23.70,Metric Tonnes,1445.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,10-02-2026,45.00,Metric Tonnes,1237.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,11-02-2026,38.50,Metric Tonnes,1297.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,13-02-2026,39.90,Metric Tonnes,1355.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,14-02-2026,3.40,Metric Tonnes,1429.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,19-02-2026,30.40,Metric Tonnes,1389.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,20-02-2026,8.60,Metric Tonnes,1429.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,21-02-2026,47.70,Metric Tonnes,1295.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,23-02-2026,74.60,Metric Tonnes,1017.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,24-02-2026,81.70,Metric Tonnes,1015.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,25-02-2026,96.60,Metric Tonnes,985.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,27-02-2026,85.10,Metric Tonnes,737.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,28-02-2026,5.90,Metric Tonnes,889.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,02-03-2026,59.60,Metric Tonnes,767.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,04-03-2026,87.60,Metric Tonnes,849.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,05-03-2026,21.90,Metric Tonnes,755.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,06-03-2026,20.30,Metric Tonnes,795.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,07-03-2026,41.30,Metric Tonnes,1131.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,10-03-2026,54.30,Metric Tonnes,845.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,11-03-2026,47.30,Metric Tonnes,969.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,12-03-2026,100.30,Metric Tonnes,885.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,13-03-2026,98.20,Metric Tonnes,889.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,14-03-2026,86.00,Metric Tonnes,959.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,16-03-2026,135.50,Metric Tonnes,1059.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,17-03-2026,99.80,Metric Tonnes,795.00,Rs./Quintal
Andhra Pradesh,Kurnool,Kurnool APMC,Vegetables,Onion,23-03-2026,91.00,Metric Tonnes,1219.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,28-01-2021,1.00,Metric Tonnes,4500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,29-01-2021,1.00,Metric Tonnes,3200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,30-01-2021,1.00,Metric Tonnes,3500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,31-01-2021,1.00,Metric Tonnes,3500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,11-02-2021,1.00,Metric Tonnes,3500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,13-02-2021,1.00,Metric Tonnes,3500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,14-02-2021,1.00,Metric Tonnes,3500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,15-02-2021,1.00,Metric Tonnes,3500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,22-02-2021,1.00,Metric Tonnes,3500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,23-02-2021,1.00,Metric Tonnes,3500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,24-02-2021,1.00,Metric Tonnes,3000.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,25-02-2021,1.00,Metric Tonnes,3500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,26-02-2021,1.00,Metric Tonnes,3500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,27-02-2021,1.00,Metric Tonnes,4000.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,28-02-2021,1.00,Metric Tonnes,4000.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,17-03-2021,1.00,Metric Tonnes,3500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,18-03-2021,1.00,Metric Tonnes,3500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,19-03-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,20-03-2021,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,21-03-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,22-03-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,23-03-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,24-03-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,25-03-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,27-03-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,28-03-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,29-03-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,30-03-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,31-03-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,10-04-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,11-04-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,12-04-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,13-04-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,14-04-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,15-04-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,16-04-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,17-04-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,18-04-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,19-04-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,23-04-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,24-04-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,25-04-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,26-04-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,27-04-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,28-04-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,29-04-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,05-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,06-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,07-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,08-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,09-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,10-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,11-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,12-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,13-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,14-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,15-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,16-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,17-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,18-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,19-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,20-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,21-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,22-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,23-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,24-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,25-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,26-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,27-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,28-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,29-05-2021,1.00,Metric Tonnes,900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,30-05-2021,1.00,Metric Tonnes,2000.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,31-05-2021,1.00,Metric Tonnes,2000.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,05-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,06-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,07-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,08-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,09-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,10-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,11-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,12-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,13-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,14-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,15-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,16-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,17-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,18-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,19-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,20-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,21-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,22-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,23-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,24-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,25-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,26-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,27-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,28-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,29-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,30-06-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,08-07-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,09-07-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,10-07-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,11-07-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,12-07-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,13-07-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,14-07-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,15-07-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,16-07-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,20-07-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,21-07-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,22-07-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,23-07-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,24-07-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,25-07-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,26-07-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,27-07-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,30-07-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,31-07-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,11-08-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,12-08-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,13-08-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,14-08-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,15-08-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,16-08-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,17-08-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,18-08-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,19-08-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,20-08-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,21-08-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,22-08-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,23-08-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,24-08-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,25-08-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,26-08-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,27-08-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,28-08-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,29-08-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,30-08-2021,1.00,Metric Tonnes,3000.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,07-09-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,08-09-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,09-09-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,11-09-2021,1.00,Metric Tonnes,1900.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,12-09-2021,1.00,Metric Tonnes,1800.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,13-09-2021,1.00,Metric Tonnes,1800.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,14-09-2021,1.00,Metric Tonnes,1800.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,15-09-2021,1.00,Metric Tonnes,1800.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,16-09-2021,1.00,Metric Tonnes,1800.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,17-09-2021,1.00,Metric Tonnes,2500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,18-09-2021,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,19-09-2021,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,20-09-2021,1.00,Metric Tonnes,1800.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,21-09-2021,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,22-09-2021,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,23-09-2021,1.00,Metric Tonnes,1500.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,24-09-2021,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,25-09-2021,1.00,Metric Tonnes,1200.00,Rs./Quintal
Andhra Pradesh,Kurnool,Pattikonda APMC,Vegetables,Onion,26-09-2021,1.00,Metric Tonnes,1200.00,Rs./Quintal
